,"g: 13.4, ext_rate: 2.0","g: 9.4, ext_rate: 2.0","g: 6.3, ext_rate: 2.0"
62,0.03693629272308584,0.02168036440221138,-0.0016300497463702297
63,0.04028757879247448,0.01972948164533564,-0.008433758589176945
64,0.03646238934357819,0.012149695864040197,-0.015861038770787473
65,0.03184490844882354,0.0033646342775858146,-0.01740535483020247
66,0.023953168804200203,-0.003730243670511872,-0.0118398728333056
67,0.013846449988921124,-0.004597903855373703,-0.008026334003018344
68,0.0013948625093294189,0.0008028874886812841,-0.003694376648519023
69,-0.000613394117249068,0.005993475880167738,0.004297954840583879
70,0.011516634786362901,0.007509587418161091,0.0105511711754965
71,0.018295564120100423,0.0051941797088293756,0.011373081778013548
72,0.009964845576617276,-0.0008565863640223047,0.006107349437646781
73,-0.00533257682268548,-0.008889988155257694,-0.001427266978562023
74,-0.020206399846401005,-0.014958968191257528,-0.007196849807639372
75,-0.030325064974315804,-0.020152214298385523,-0.008112156521711994
76,-0.03139411031863465,-0.02010237917160062,-0.004663617226393565
77,-0.02516785532807242,-0.014211093030830003,-0.0021587531829294904
78,-0.015086573253067719,-0.003652090022656336,-0.00032943218344345053
79,-0.008118151161758479,0.007552506148637621,0.003514318126469058
80,-0.012923909003553195,0.014008561114134122,0.005108174368409141
81,-0.028540662562047257,0.014507140278477526,0.0033699170047305636
82,-0.047677637445252746,0.013481137075516918,0.00053465722468236
83,-0.061566776263821794,0.011597677902917623,-0.0031668590261196483
84,-0.06367795065155037,0.007051696083365503,-0.008116438274380071
85,-0.05984123590113042,0.0017035449566745946,-0.010430967403247036
86,-0.05325217157633483,-0.0020319894175915513,-0.009169808353431536
87,-0.04362356749090664,-0.0017538724832761245,-0.007363425883276956
88,-0.039784316065539116,-0.0004938431146215908,-0.005377219962537088
89,-0.04048790670509833,-0.0017193842872418983,-0.0010588295483174893
90,-0.037530550766196505,-0.003909966251218056,0.0034489410145152333
91,-0.029323432431134572,-0.006030498671759464,0.002785745362792831
92,-0.013495205624335788,-0.008167708857227004,0.0002657166469025138
93,-0.0033639957709478236,-0.009350412038731264,0.00023547004620007826
94,-0.0035267345933215942,-0.008193213637135235,0.0010678326095244284
95,-0.0017116165394112513,-0.003862747840010571,0.0024907816956728167
96,0.0018644523204135515,0.0006833608957808719,0.005741972694633251
97,0.0019439114483484682,0.0007295122276198643,0.007372661204588748
98,0.00309400569519379,-0.0045570582102261665,0.005550667211578143
99,0.0030051922341867688,-0.008983099887528913,0.002129033287161952
100,-0.0010672348538969777,-0.009823524525614634,0.002714048646175957
101,-0.003225324795018886,-0.00840246742106833,0.005756012998722588
102,-0.004738530846147952,-0.007750821249969506,0.005325569354834965
103,-0.008920197483284636,-0.009347623670250639,0.00010520801215405142
104,-0.016496420840917188,-0.008941485983440675,-0.008188983214623888
105,-0.023758432582918376,-0.004029153993763756,-0.013593397195398486
106,-0.02715032594299523,3.997318601228124e-05,-0.01532212368568606
107,-0.020497559689288507,-0.0001396814023668276,-0.01115707530046721
108,-0.005091093970714311,-0.003023715549235421,-0.0006163443418070396
109,0.010736894394410328,-0.003594050003786624,0.00795403366587213
110,0.02024936231917776,-0.004168815295884238,0.008565258460576085
111,0.02216458020628867,-0.0020613805087679143,0.006467173336367447
112,0.026936587875535867,0.0009100344531458822,0.0059478109502989545
113,0.03679496593180855,-0.0007214985376727136,0.0034043364619645074
114,0.04395306820269321,-0.004104390561019472,-0.0004064223170006814
115,0.04055583988600886,-0.0045140433771111215,-0.0031581832000951104
116,0.03769070867128317,-0.0009151475710774115,-0.0018471147470723657
117,0.03206438418362935,0.007533395024150145,0.0012391213525317607
118,0.016826156258143647,0.01386788677633089,0.003004249593447087
119,-0.0007505913547883464,0.014064123711525876,0.004076726007683324
120,-0.012008178213052579,0.011571631734261153,0.0043804659555913275
121,-0.010943088423678032,0.006173407794658233,0.0057040484162946435
122,-0.0008614082689146609,-0.001698345399762159,0.009824259294579847
123,0.009813089720835453,-0.00764987910427934,0.011352661391678343
124,0.017477522226215247,-0.007482266389848043,0.009392314920281315
125,0.020898049135851724,-0.0009134906464607488,0.007627510876515352
126,0.022065469731144063,0.004923224197464937,0.0027398742185024832
127,0.018915528055013293,0.007767340909864839,-0.0027181885127587823
128,0.01621631598707753,0.007462241570888308,-0.005701334412743126
129,0.01749613681928479,0.0050684951873346375,-0.0077127624726780865
130,0.013563182151389856,0.0023395295660952366,-0.006933376407854932
131,0.004235000098082228,-0.0021285288263761045,-0.003734319648639929
132,-0.00039948462394698167,-0.00547372008327175,0.001469235605313843
133,0.0038964335282096643,-0.0061307640127125935,0.004891941044474162
134,0.01465083703025208,-0.007212373327163626,0.0030300665451070802
135,0.028057891360670013,-0.006483168690459135,-0.0014308478971002216
136,0.03555691456147453,-0.0005238183650492479,-0.0038026317418218664
137,0.032784499062440166,0.00472210290567439,-0.003641881495581117
138,0.019429655224164857,0.006224582187068124,-0.0036281536170853176
139,0.004880074224753187,0.008916927716217665,-0.004048619747857531
140,-0.0034307750504443692,0.01074968183132865,-0.004177719263748757
141,-0.007900773509427849,0.01349918136719806,-0.0022795628515986203
142,-0.0010984973164582634,0.01939822879793743,0.0017083159885329686
143,0.00853439934029881,0.02190891341402271,0.003277125408576132
144,0.005124092812206761,0.015711715821385298,0.0016602175504067719
145,-0.009587748334732037,0.005244029008527667,-0.0009412855110602887
146,-0.021416025957680895,-0.002581956761539416,-0.0016608653947887272
147,-0.019972827762566436,-0.009173056860634198,-0.00014555582112862743
148,-0.011642140362600048,-0.010650107074803272,0.002025668001364572
149,-0.00597274604327358,-0.006871594475457772,0.0024544289691757
150,-0.0017707543500087022,-0.0005929297380187816,-0.0002068437272940684
151,0.005761595815331841,0.003078970535482518,-0.003954330134172869
152,0.013917132724950048,0.0011617076583638843,-0.0035498622065329565
153,0.017495550881280506,-0.001403038810638988,-0.0015759341170754645
154,0.017978786753072372,-0.003599757388731427,-0.0004562834914813005
155,0.016697698699272106,-0.005727355121311493,-0.00037519264434942624
156,0.005109059215460255,-0.008946092915856168,-0.0011845081124117142
157,-0.005116892651140841,-0.012549308612490907,2.269684459825585e-05
158,-0.005788340871887242,-0.013245316600332922,0.0036858492214309696
159,-0.005603989518658517,-0.010479549872046016,0.005626802182302739
160,-0.009008859906331115,-0.007331538897395047,0.0036305094123882673
161,-0.010837950059701146,-0.006094451458662056,0.0024913133885608374
162,-0.010159069071775358,-0.007185683281882387,0.0017947666755415393
163,-0.012531588279180694,-0.005469483657801618,0.0004945485160839988
164,-0.01794778306011509,0.0003474057092864385,0.0018943686136956507
165,-0.020549104301595792,0.0038022342933145756,0.005062784954399375
166,-0.016573825888384408,0.0024974597249534354,0.006068795272429059
167,-0.007701117747828135,-0.0012208285318908508,0.00271547326694081
168,-0.002300409900526008,-0.003976148557145319,-0.0020928707992759377
169,-0.009432405132856432,-0.005111682790628174,-0.004993191466527268
170,-0.019968035490916615,-0.005873672774899065,-0.0057016089411450485
171,-0.02013510772502148,-0.007456297193437902,-0.00346326638718443
172,-0.008268990627006227,-0.007906994221308404,-0.0035447151040962203
173,0.00406262131599987,-0.004952275237344077,-0.0024904324846616336
174,0.010076308494187471,0.001778815781614695,0.0009608646177852964
175,0.009535473179937144,0.008705339348306081,0.0027495732743039107
176,0.0019380517219155275,0.010912232919668531,0.00322324501480696
177,-0.008890587400361288,0.009996215094602297,0.0030360863498298057
178,-0.017374577700325463,0.009123887689382217,0.0005278157411621648
179,-0.019757654324149602,0.004891625781459092,-0.004933942982190013
180,-0.018734997576315426,-0.003281874977569602,-0.008027405335423699
181,-0.021686184813770593,-0.010140870287007884,-0.008735273877738153
182,-0.027603166052780282,-0.0123176553844101,-0.007814798171280144
183,-0.035186545202460374,-0.009189335861737409,-0.004463515166368565
184,-0.036425351317815456,-0.00510391770646285,-0.0004992760599325745
185,-0.0287673533455789,-0.003980923613724768,0.002122496565712108
186,-0.02272264857238514,-0.006277448212036038,0.00300963183711549
187,-0.021195438288623386,-0.01068929008061075,-0.0004971199751816141
188,-0.011966755434960643,-0.012906934176219203,-0.0070054437878672516
189,-0.001444895880417268,-0.012055455680511157,-0.008772393078846148
190,0.008145184026605731,-0.008364496834709948,-0.007520605516528202
191,0.015547868551680296,-0.003200430798462337,-0.0029419773189244885
192,0.018009800996359567,0.00399092676590331,0.0026061669750637594
193,0.01431052045073151,0.010857341111328807,0.005910647243981736
194,0.003401078552997294,0.014742227210981252,0.00762869169986558
195,-0.00021202226751414462,0.012889492642758599,0.006554187488159586
196,0.003666375223076441,0.008523327572784286,0.004594874967342095
197,0.011301628753303325,0.005042552902275923,0.0030194765498868137
198,0.024972217016665205,0.003005231088496383,0.000978453792239496
199,0.0353943242431982,0.0009953779530283214,7.628774424813558e-05
200,0.0349115386598353,-0.002532344872178082,-0.0010560567568274023
201,0.03362055931914395,-0.006042847464286386,-0.0036215340721042154
202,0.03147249722823824,-0.005066249427965512,-0.007313787399654426
203,0.02445570504785086,-0.0018342050377861622,-0.011593489232648557
204,0.011674971855133168,0.0028628087644209073,-0.012079865543627645
205,-0.0004979670555271158,0.008376422878048517,-0.009762556091340115
206,-0.0010825643340676189,0.012909623385833086,-0.008481638093786001
207,0.009674823883912888,0.00998317546858039,-0.008291227895399987
208,0.01610629917778924,0.001812379716551559,-0.005471824295598801
209,0.0034023761139029603,-0.004365472612037132,-0.0016827131263334194
210,-0.016836024027552913,-0.0070527854522851405,0.0019392264443048928
211,-0.032471410112728236,-0.004558099657253457,0.002494322178971196
212,-0.03524623951319025,0.002331737045372681,0.0011643817625803653
213,-0.030072612476401563,0.006773262049263457,0.00213261703643152
214,-0.029831273212484008,0.007292954870767957,0.001346261090914759
215,-0.04193909264931398,0.009517153730736992,-0.004530675930679843
216,-0.05363269170940858,0.009330500903828942,-0.009335756004340025
217,-0.04948728512130412,0.0036201314153421196,-0.006515782017588619
218,-0.029993796790547592,-0.0025822933413185323,0.002479942772960528
219,-0.001534839055906157,-0.003363016204755697,0.010823972421932403
220,0.021062817277867327,0.002738910278623677,0.01411717798482746
221,0.02620607519836087,0.009718702444414624,0.01169533268893336
222,0.02278223508280503,0.012116662481616114,0.007352566031108101
223,0.029266032780448988,0.009657723791132973,0.003858238823644748
224,0.04062140306721362,0.002651306746722801,0.0024477710847556735
225,0.0418281762416901,-0.004984109118988897,0.0028618219035624107
226,0.0361251550365295,-0.009455300235278514,0.0031055811185310344
227,0.02634634105046789,-0.010703384356229985,0.003716662482603005
228,0.013503662210430348,-0.0077146658166228526,0.003839452676778395
229,-0.002636054527305825,-0.004190371735409981,0.003013805585912039
230,-0.014282467428975121,-0.0021523437065804857,0.002379979227742766
231,-0.010195313245171572,-0.0036826783058284927,0.0028126408166153534
232,0.0003649628497414672,-0.008502529758627489,0.0044552407933384774
233,0.0112073333910934,-0.012056044536531583,0.005074556942629558
234,0.01971633461315501,-0.010165402630086794,0.006998463167106707
235,0.022840729908932468,-0.004320879957618318,0.007533337636095948
236,0.021501767459508152,-1.3615647994158862e-07,0.005625447774888527
237,0.02470958380818619,0.00041541928536089603,0.0039178875106188
238,0.03212102173782127,-0.00014346866846619798,-0.00031234093489650676
239,0.03396655555900833,-0.003318175476472983,-0.005066569194521846
240,0.03053674881530204,-0.006570755552622711,-0.005257217859805831
241,0.03071943831578114,-0.0030228348630306863,0.0001799487036608824
242,0.032516935749792995,-0.0001660979861116234,0.004259598111726027
243,0.028144494523387825,0.00047782941887098817,0.004805484549752862
244,0.018457408731467655,0.0025621467491006595,0.005135748433202501
245,0.011089277444574273,0.0038697289756258065,0.004948266305099787
246,0.007358715725729942,0.0023802981162862427,0.003471324761165563
247,0.009443887004977053,-0.0015770922168846704,0.001047641791519809
248,0.02108692843964258,-0.004455400773805663,-0.003096638760145242
249,0.03532285800509801,-0.00341720743276427,-0.006075450431398303
250,0.0393944078009946,-0.0014998396359629503,-0.008046760125369586
251,0.02764612930614086,-0.00018412482890564746,-0.009318318413527394
252,0.008482460659075096,0.0027958005635986298,-0.008843531196794386
253,-0.009353906535358631,0.006183161606454423,-0.009978786221684901
254,-0.02216412731846723,0.006714561917159007,-0.010724884519386598
255,-0.02954648369851958,0.0026698036971321486,-0.009694287129956486
256,-0.027442372761020153,0.0012970482629146957,-0.008082686578296269
257,-0.0231869103965734,0.004535504528386349,-0.004864711672595737
258,-0.023138352550792708,0.00773769750819832,-0.0019766316239235473
259,-0.017310340370032252,0.0071491413042802585,-0.0023142717415129944
260,-0.006750978260052418,0.00759042050573203,-0.005161192054801156
261,0.00684135278404346,0.010690041247824793,-0.007641644207236846
262,0.025662321389507217,0.009620047693265502,-0.006480586898940904
263,0.033892903445730344,0.005575896291536053,-0.0044473091218386355
264,0.027093129392176625,0.001350332020434868,-0.0037543378928443466
265,0.006797383126810988,-0.0022364741935767926,-0.004488577683164854
266,-0.0117154168963789,-0.002654524274534201,-0.006747334459252175
267,-0.009993159152261769,0.000369875501729768,-0.0031723378236466772
268,0.009356199398250208,0.004092999478945603,0.0043375788079856705
269,0.023915499247822197,0.004671347970144288,0.009035274530007575
270,0.02726882729415417,0.0017039188309629038,0.009095227865910589
271,0.021280977893130815,-0.0033442032722681434,0.0057182036852207255
272,0.006020732147368353,-0.005117400074116144,0.0005055666073494587
273,-0.01606061272804088,-0.0032604984442041844,-0.005747509886769914
274,-0.03719664280600228,-0.0015786931838539674,-0.007140756358128409
275,-0.04881424532428722,-0.003333167191800415,-0.0009355147806471656
276,-0.05087959738128305,-0.00717211047229966,0.005995716812246478
277,-0.04812786573418531,-0.010164379450522636,0.009227036086093068
278,-0.04278361622522944,-0.011034316635892034,0.010055423419223015
279,-0.03899892000701298,-0.009334713315539136,0.009472815655352393
280,-0.03812201954024281,-0.007805684624767947,0.008878528264890077
281,-0.040109113672131574,-0.009189059576563073,0.009134446819757471
282,-0.05458366265085256,-0.014927690669291354,0.00932522808720745
283,-0.08033236807671686,-0.02345951461219475,0.009703539016430566
284,-0.09366661629655192,-0.02989740168234786,0.009436102534463432
285,-0.08793794707535929,-0.026570208959731775,0.007292718504855847
286,-0.07148516818054615,-0.013246804317943105,0.002787312857678314
287,-0.04903868518913098,0.0020901035436003933,-0.00016488760523618046
288,-0.02797841076153081,0.01222772392462184,0.0005661011619863722
289,-0.017287878627420865,0.012536258579635565,0.0006221438892719232
290,-0.007220125404883525,0.009326877193558198,-0.001481461562974051
291,0.0036883295578020343,0.0058637990172619265,-0.004397538278488063
292,0.0007904737496796652,0.000363081133625289,-0.00611995790006825
293,-0.007037650689556269,-0.0018884056035859123,-0.008516545083195482
294,-0.000419613323639538,-0.0001360553864839691,-0.010053722205163944
295,0.022808433710357342,-0.0015989122000203057,-0.00984281951016408
296,0.05367003020781702,-0.0014303052167280363,-0.008977981959703651
297,0.07252035507463339,0.0038619420339345814,-0.008218203170104714
298,0.07230528548886618,0.007338074315631789,-0.0077191737467671466
299,0.060188625969827936,0.0074834530123462735,-0.004042342170686674
300,0.04366671955178603,0.00456548712862219,0.0029620850644500396
301,0.029909528211301516,0.002788543366390973,0.007263923541851593
302,0.017661045172884388,0.0038143884119963153,0.006488623420070759
303,0.011624789150663539,0.0020333231541085585,0.00326051667645656
304,0.009507692725731903,-0.0013079216853519294,0.0011775233356577392
305,0.008919775833959446,-0.0002916286052762573,0.0023864178195016615
306,0.013059333079992578,0.006121164919467052,0.00791304233722641
307,0.01750467320111984,0.01123953553089305,0.010702642311124
308,0.01667138786394045,0.01342165550893229,0.00798237337370136
309,0.016332770722085693,0.01062704560928021,0.0020923668300146985
310,0.019253426510361025,0.008708659787074214,-0.00373025173980584
311,0.020490179781679933,0.01310484258003837,-0.00635796025674842
312,0.012410100846145073,0.01750929901039979,-0.004650681556184499
313,-0.0032001820022532386,0.01711022848631082,-0.00032989699605797974
314,-0.0183139757973321,0.0126366399779276,0.004233694156264938
315,-0.025288259864330743,0.007243711694127528,0.010068705231924121
316,-0.020644700441979774,0.002730203948982098,0.01214504115117171
317,-0.012612176851241145,0.003280195223295076,0.006764444200430144
318,-0.008763659330315941,0.008225307697353057,-0.003225122099718503
319,-0.005018311735522088,0.009371596119133766,-0.007388222929581213
320,0.002729248809632754,0.006327757496655291,-0.004582638119015111
321,0.008341599056232323,0.006242092284829447,0.0034420733928097716
322,0.014928998183863755,0.010269220208412892,0.010957554959998329
323,0.02169222687591482,0.012111862416326308,0.012722726997991474
324,0.019677335700588286,0.00798532592530504,0.011050015724770684
325,0.004880564326522558,0.00021180706022356805,0.009452284275102559
326,-0.013675581085513776,-0.009525637871723037,0.007562056300868806
327,-0.015749666868486563,-0.011326606731601617,0.004503815485162681
328,-0.0051965567471200114,-0.004934831728810491,0.00027211951272756134
329,0.010607318296841934,0.0017274608696374026,-0.0024650536214890738
330,0.029984672522327234,0.00218385400003981,-0.004549892783749201
331,0.042148478284397196,-0.002107836417361653,-0.006223393553520949
332,0.03943979163464267,-0.006665280555907322,-0.005662495519604301
333,0.017347518279114887,-0.010247989946054617,-0.00463729153958412
334,-0.015554563024950382,-0.010534436579665457,-0.003389801574178087
335,-0.03632802183235296,-0.008324040975822079,-0.004098592286239364
336,-0.037579555528711624,-0.007886965805158973,-0.005549367050275191
337,-0.03076812885595587,-0.010584606087669916,-0.005757349701289485
338,-0.022001859928966826,-0.013506292944967734,-0.005155397393053515
339,-0.014858271516515687,-0.011922385538289459,-0.0038443841742388145
340,-0.014336345648060229,-0.005477492885050978,-0.0023670494039611033
341,-0.017123013109284192,0.002050683940004431,-0.0011727291429761391
342,-0.017473689490488612,0.006370807267480628,-0.0015056298874783689
343,-0.008179585850008842,0.00370182177438411,-0.0045047989272723665
344,0.001556286432132458,-0.0032903433302178225,-0.006782113592345294
345,0.0038118490654635707,-0.007803462488540565,-0.008505596044072476
346,-3.973802733379648e-05,-0.006057074497465066,-0.008109273875763311
347,-0.0026814058055548416,0.00022673088980090426,-0.005682762252809185
348,-0.0036068785528226514,0.0063937978239066995,-0.003218174697498676
349,-0.007936486003378223,0.010531448464067688,-0.0016336253934204285
350,-0.011381207836299992,0.012001993033037284,0.0009739688019449146
351,-0.013090239186961323,0.010464049868273305,0.0024913218345624256
352,-0.016829883708461366,0.006148154174664421,0.00028651169322316657
353,-0.00846777721873329,0.0034980534725870664,-0.003027097270553444
354,0.015152290377538978,0.0019563270359154983,-0.0035063593568008117
355,0.03869613089417394,0.00029188240698531994,-0.0015030348926620288
356,0.0423110422700651,0.00040364185548359823,1.1724593608789826e-06
357,0.02998917965746422,8.66730356977893e-05,0.00013090667966455372
358,0.015010435540855181,-0.001070831087430062,-0.0007996237321157946
359,0.005397798972713132,-0.0037896940146719123,-0.0034052773025945757
360,0.0036621483748317703,-0.007954061687436962,-0.007374186261133392
361,0.004015177448837168,-0.004086413451780874,-0.006057057542971117
362,0.006901216856560909,0.004954093978646023,-0.0008137026441276037
363,0.012711170134068668,0.011227639714464513,0.001260690809370581
364,0.00892156016414513,0.008788035884668297,-0.003168427637146264
365,-0.00384277129526439,0.0006035175346624698,-0.009554918121954557
366,-0.01333360018117095,-0.007240038660954744,-0.009744140782843401
367,-0.011840081128009095,-0.014138491288378317,-0.004452441051895792
368,-0.003618648296237088,-0.0176961927622277,0.001544970249002746
369,0.006571086958252868,-0.018287745254148717,0.0040681691811187
370,0.024436667629843492,-0.01599805695462011,0.004845708831345356
371,0.046694404380576114,-0.012053905565111569,0.004712917753707376
372,0.05684750734719829,-0.010599496814382629,0.003251365511054783
373,0.04521468731309282,-0.008922494008224015,0.002232661605165683
374,0.02408422480727702,-0.005875369342249474,0.0016158909735074656
375,0.009229148057797714,-0.0011056297757873776,0.003311831296538811
376,0.0070418890284805824,0.0027529350645544275,0.005826679450728361
377,0.014813435733873096,0.002070493285041512,0.006268946658034396
378,0.020702529734332877,-2.7989862464740416e-05,0.004517532282976564
379,0.024154728215706064,-0.0002350717777830601,0.0017397664707719228
380,0.031385564507588636,0.0020114344060925007,0.0027166102703069057
381,0.03946614585061847,0.001858622263273654,0.007719239309706872
382,0.04369045740363296,-0.0013034181117174293,0.01088718488679056
383,0.04059580808496407,-0.003895840409302537,0.008955058013090681
384,0.0306376856938644,-0.007203980944596127,0.005681022757474497
385,0.019457076769645937,-0.008886398163958104,0.0022857541595490056
386,0.00020052192670424278,-0.0042215997337941135,-0.0016971690812336445
387,-0.018324074569452512,0.0005476120047982593,-0.0054166807968572496
388,-0.027515177369393212,0.0072130228672547,-0.007058366574807778
389,-0.022835221157871125,0.016849387306752832,-0.0032106607625284104
390,-0.008849799675539049,0.020713351926842295,0.002168971315508967
391,0.0030771636683271215,0.016584440611048593,0.004056148865219719
392,0.00939554297785011,0.008791398536472308,0.0024690798144360216
393,0.005920097603596175,0.005305898739478047,-0.002036595927484108
394,-0.002130790325450724,0.0037809551806603945,-0.005512810589195455
395,-0.014532424188712813,0.00018236200977145243,-0.005256614265634003
396,-0.028633302872588577,-0.001968098707991994,-0.0033176829725860696
397,-0.032268195899764825,0.0002477408003996804,-0.0018303373275649457
398,-0.02026100187707567,0.003360431553063366,0.00018254583504351531
399,-0.006969268563281716,0.003196327279102136,0.002620014011817602
